time="2024-03-09T01:40:37Z" level=info msg="ArgoCD Notifications Controller is starting" built="2024-03-01T21:24:51Z" commit=fcf5d8c2381b68ab1621b90be63913b12cca2eb7 namespace=argocd version=v2.10.2+fcf5d8c
time="2024-03-09T01:40:37Z" level=info msg="serving metrics on port 9001"
time="2024-03-09T01:40:37Z" level=info msg="loading configuration 9001"
time="2024-03-09T01:54:40Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:40Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:40Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:40Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:40Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:40Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:40Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:40Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:40Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:40Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:41Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:41Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:42Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:42Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:42Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:42Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:42Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:42Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:42Z" level=info msg="Start processing" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:42Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rsrbmo
time="2024-03-09T01:54:42Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:42Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:42Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:42Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:43Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:43Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:43Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:43Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:43Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:43Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:43Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:43Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:43Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:43Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:44Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:44Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:44Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:44Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:44Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:44Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:44Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:44Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:44Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:44Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:45Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:45Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:45Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:45Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:45Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:45Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:45Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:45Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:45Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:45Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:45Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:45Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:46Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:46Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:47Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:47Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:47Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:47Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:47Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:47Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:47Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:47Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:47Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:47Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:48Z" level=info msg="Start processing" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:48Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yjhrva
time="2024-03-09T01:54:48Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:48Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:48Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:48Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:48Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:48Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:48Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:48Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:48Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:48Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:49Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:49Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:49Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:49Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:49Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:49Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:49Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:49Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:49Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:49Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:50Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:50Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:50Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:50Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:50Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:50Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:50Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:50Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:50Z" level=info msg="Start processing" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:50Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:50Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:50Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:51Z" level=info msg="Start processing" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:51Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:51Z" level=info msg="Start processing" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:51Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:51Z" level=info msg="Start processing" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:51Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Start processing" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Start processing" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Start processing" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Start processing" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Start processing" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Start processing" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qmltvb
time="2024-03-09T01:54:52Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:52Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:52Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:54:52Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:54:52Z" level=info msg="Start processing" resource=argocd/basic-app-set
